,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampl__k_neighbors,param_sampl__sampling_strategy,param_tfidf__use_idf,param_vect__binary,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
289,31.250012755393982,0.04044067859649658,2.2623038291931152,0.02416253089904785,7,auto,True,True,1.0,,"(1, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.3110427316362565,-1.5359933404482342,-1.4235180360422452,0.11247530440598885,177,-0.02785764941290302,-0.028212260251283084,-0.02803495483209305,0.0001773054191900325
290,28.170249700546265,0.2070462703704834,1.5844366550445557,0.019481658935546875,7,auto,True,True,1.0,,"(2, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.994889613209157,-2.2828890028973423,-2.13888930805325,0.1439996948440927,351,-0.04034819409560471,-0.03358655201822154,-0.036967373056913125,0.003380821038691584
291,23.008081912994385,0.08025383949279785,1.0324815511703491,0.0013405084609985352,7,auto,True,True,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.0586350923926784,-1.3596729448522873,-1.209154018622483,0.15051892622980445,73,-0.09131280770862849,-0.08493084598471504,-0.08812182684667176,0.0031909808619567243
292,26.704213857650757,0.011207818984985352,1.9029268026351929,0.04151785373687744,7,auto,True,True,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.0621245899347007,-1.3186539760040505,-1.1903892829693756,0.12826469303467491,57,-0.07213884348888522,-0.06947208501407347,-0.07080546425147935,0.0013333792374058753
293,23.65031123161316,0.2194836139678955,1.3199050426483154,0.03461432456970215,7,auto,True,True,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5133469239766295,-1.6377761203332124,-1.575561522154921,0.06221459817829145,273,-0.17406031439919983,-0.11068277705206797,-0.1423715457256339,0.03168876867356593
294,22.72589373588562,0.16653156280517578,1.078606128692627,0.020362377166748047,7,auto,True,True,0.8,,"(1, 1)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1023377485713335,-1.3966440811534864,-1.24949091486241,0.14715316629107644,99,-0.06872660660569854,-0.06541524073445223,-0.06707092367007539,0.001655682935623154
295,31.868980050086975,0.05478775501251221,2.208733081817627,0.013460397720336914,7,auto,True,True,0.8,,"(1, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.3110427316362565,-1.5359933404482342,-1.4235180360422452,0.11247530440598885,177,-0.02785764941290302,-0.028212260251283084,-0.02803495483209305,0.0001773054191900325
296,28.082971692085266,0.012889504432678223,1.6183128356933594,0.015111446380615234,7,auto,True,True,0.8,,"(2, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.994889613209157,-2.2828890028973423,-2.13888930805325,0.1439996948440927,351,-0.04034819409560471,-0.03358655201822154,-0.036967373056913125,0.003380821038691584
297,23.14931893348694,0.11756181716918945,1.0315775871276855,0.0009174346923828125,7,auto,True,True,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.0586350923926784,-1.3596729448522873,-1.209154018622483,0.15051892622980445,73,-0.09131280770862849,-0.08493084598471504,-0.08812182684667176,0.0031909808619567243
298,27.153798937797546,0.3601924180984497,1.9952385425567627,0.059218645095825195,7,auto,True,True,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.0621245899347007,-1.3186539760040505,-1.1903892829693756,0.12826469303467491,57,-0.07213884348888522,-0.06947208501407347,-0.07080546425147935,0.0013333792374058753
299,23.287843942642212,0.3626093864440918,1.3478714227676392,0.01693856716156006,7,auto,True,True,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5133469239766295,-1.6377761203332124,-1.575561522154921,0.06221459817829145,273,-0.17406031439919983,-0.11068277705206797,-0.1423715457256339,0.03168876867356593
300,23.81995415687561,0.4455718994140625,1.06290602684021,0.017429113388061523,7,auto,True,False,1.0,,"(1, 1)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.0950189867386313,-1.3587993064831414,-1.2269091466108866,0.13189015987225505,87,-0.07493593055571007,-0.07101651635943873,-0.0729762234575744,0.0019597070981356712
301,32.507851362228394,0.0599665641784668,2.2693288326263428,0.028295516967773438,7,auto,True,False,1.0,,"(1, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.257224690849966,-1.4740662886445386,-1.3656454897472523,0.10842079889728629,147,-0.029868787196235348,-0.03007678546137322,-0.029972786328804284,0.00010399913256893545
302,28.58118176460266,0.20711898803710938,1.46340811252594,0.009602665901184082,7,auto,True,False,1.0,,"(2, 2)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.9893267583520906,-2.2766966980509777,-2.1330117282015344,0.14368496984944357,349,-0.04027887483219306,-0.03341517506075533,-0.0368470249464742,0.0034318498857188635
303,23.642386436462402,0.1690835952758789,1.2566450834274292,0.0075522661209106445,7,auto,True,False,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 7, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.0580220152407098,-1.3296254874414541,-1.1938237513410819,0.13580173610037216,63,-0.09690862870202858,-0.09194868308173036,-0.09442865589187947,0.0024799728101491114
