,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg__learning_rate,param_reg__max_depth,param_reg__n_estimators,param_sampl__sampling_strategy,param_tfidf__use_idf,param_vect__binary,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
279,8.676300883293152,0.10415446758270264,1.066814661026001,0.0013976097106933594,0.1,6,100,minority,False,False,1.0,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.6959215580927995,-1.892425232115071,-1.7941733951039351,0.09825183701113571,775,-0.726068731149786,-0.6903699615924868,-0.7082193463711364,0.017849384778649613
280,13.484437942504883,0.1395876407623291,2.0063408613204956,0.052285075187683105,0.1,6,100,minority,False,False,1.0,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.6819899809007801,-1.920532397077246,-1.801261188989013,0.119271208088233,789,-0.7151386677409489,-0.6980197348205068,-0.7065792012807279,0.008559466460221044
281,5.017856001853943,0.15736258029937744,1.3492395877838135,0.0009806156158447266,0.1,6,100,minority,False,False,1.0,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-2.14514411027063,-2.54330245840118,-2.344223284335905,0.19907917406527487,1085,-1.2082123279422383,-1.221877284841691,-1.2150448063919645,0.0068324784497263424
282,9.173693537712097,0.048462748527526855,1.0686947107315063,0.0025943517684936523,0.1,6,100,minority,False,False,0.8,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.6842152407051352,-1.8710126346838218,-1.7776139376944786,0.09339869698934333,743,-0.731529371375659,-0.7062032971422927,-0.7188663342589758,0.012663037116683151
283,17.773147583007812,0.4558875560760498,2.393108606338501,0.05400872230529785,0.1,6,100,minority,False,False,0.8,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.6542543315890001,-1.848209957268276,-1.751232144428638,0.09697781283963791,709,-0.7230737986755481,-0.7263871423494407,-0.7247304705124944,0.0016566718369462885
284,8.640881180763245,0.2027662992477417,1.68571138381958,0.0032558441162109375,0.1,6,100,minority,False,False,0.8,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-2.1996321286805642,-2.4817327780949836,-2.3406824533877737,0.14105032470720968,1083,-1.1778031467811858,-1.2062125677695068,-1.1920078572753463,0.0142047104941605
285,8.729748725891113,0.13808917999267578,1.067186951637268,0.00959622859954834,0.1,6,100,minority,False,False,0.8,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.6959215580927995,-1.892425232115071,-1.7941733951039351,0.09825183701113571,775,-0.726068731149786,-0.6903699615924868,-0.7082193463711364,0.017849384778649613
286,13.63826298713684,0.04568219184875488,1.9702457189559937,0.044385552406311035,0.1,6,100,minority,False,False,0.8,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.6819899809007801,-1.920532397077246,-1.801261188989013,0.119271208088233,789,-0.7151386677409489,-0.6980197348205068,-0.7065792012807279,0.008559466460221044
287,4.940795183181763,0.05986356735229492,1.3312407732009888,0.01637256145477295,0.1,6,100,minority,False,False,0.8,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-2.14514411027063,-2.54330245840118,-2.344223284335905,0.19907917406527487,1085,-1.2082123279422383,-1.221877284841691,-1.2150448063919645,0.0068324784497263424
288,33.09219837188721,0.005785226821899414,1.141887903213501,0.004141807556152344,0.1,6,300,auto,True,True,1.0,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.2922244328108043,-1.4436438479407683,-1.3679341403757863,0.07570970756498197,229,-0.15424578822960353,-0.14950175301800525,-0.1518737706238044,0.002372017605799137
289,63.417383432388306,0.9217426776885986,3.0290422439575195,0.026650667190551758,0.1,6,300,auto,True,True,1.0,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.4940057906812905,-1.7267839580889954,-1.6103948743851428,0.11638908370385248,449,-0.15210929078887975,-0.14730079929990617,-0.14970504504439297,0.002404245744486791
290,29.975004196166992,0.6234564781188965,2.086683511734009,0.022246122360229492,0.1,6,300,auto,True,True,1.0,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.611207735320059,-1.6496904821512008,-1.6304491087356299,0.019241373415570973,513,-0.4470492110985269,-0.4241370807665673,-0.4355931459325471,0.0114560651659798
291,32.673240542411804,0.19041740894317627,1.1320595741271973,0.02712082862854004,0.1,6,300,auto,True,True,1.0,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.2792698151586104,-1.421115185848334,-1.3501925005034723,0.07092268534486179,205,-0.15143370774501314,-0.14760316014160252,-0.14951843394330783,0.0019152738017053084
292,41.433393478393555,0.007796049118041992,2.061167359352112,0.04657304286956787,0.1,6,300,auto,True,True,1.0,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.2419099348030374,-1.4394075127174377,-1.3406587237602376,0.09874878895720018,199,-0.14403597083525027,-0.14446929683260085,-0.14425263383392556,0.0002166629986752877
293,12.27329432964325,0.2733362913131714,1.4322837591171265,0.017232060432434082,0.1,6,300,auto,True,True,1.0,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5224426568280742,-1.6185819358169398,-1.570512296322507,0.04806963949443277,379,-0.5101821000754235,-0.4487334580182217,-0.47945777904682263,0.030724321028600926
294,33.30963909626007,0.17918860912322998,1.1905848979949951,0.0005545616149902344,0.1,6,300,auto,True,True,0.8,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.2922244328108043,-1.4436438479407683,-1.3679341403757863,0.07570970756498197,229,-0.15424578822960353,-0.14950175301800525,-0.1518737706238044,0.002372017605799137
295,62.58350312709808,0.5735794305801392,3.206825375556946,0.07855284214019775,0.1,6,300,auto,True,True,0.8,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.4940057906812905,-1.7267839580889954,-1.6103948743851428,0.11638908370385248,449,-0.15210929078887975,-0.14730079929990617,-0.14970504504439297,0.002404245744486791
296,30.136945843696594,0.7345582246780396,2.1237653493881226,0.011587738990783691,0.1,6,300,auto,True,True,0.8,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.611207735320059,-1.6496904821512008,-1.6304491087356299,0.019241373415570973,513,-0.4470492110985269,-0.4241370807665673,-0.4355931459325471,0.0114560651659798
297,31.737393140792847,0.27439260482788086,1.1382884979248047,0.01179361343383789,0.1,6,300,auto,True,True,0.8,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.2792698151586104,-1.421115185848334,-1.3501925005034723,0.07092268534486179,205,-0.15143370774501314,-0.14760316014160252,-0.14951843394330783,0.0019152738017053084
298,42.04181480407715,0.150909423828125,2.1701937913894653,0.027024149894714355,0.1,6,300,auto,True,True,0.8,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.2419099348030374,-1.4394075127174377,-1.3406587237602376,0.09874878895720018,199,-0.14403597083525027,-0.14446929683260085,-0.14425263383392556,0.0002166629986752877
299,12.129372000694275,0.4442359209060669,1.4289045333862305,0.0362238883972168,0.1,6,300,auto,True,True,0.8,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5224426568280742,-1.6185819358169398,-1.570512296322507,0.04806963949443277,379,-0.5101821000754235,-0.4487334580182217,-0.47945777904682263,0.030724321028600926
300,34.32347369194031,0.03797435760498047,1.2300318479537964,0.006567835807800293,0.1,6,300,auto,True,False,1.0,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.2077219229147684,-1.3762912155970084,-1.2920065692558884,0.08428464634111998,155,-0.15592377446725694,-0.14949969232464808,-0.1527117333959525,0.0032120410713044334
301,63.23738646507263,0.9412267208099365,2.983805775642395,0.019919276237487793,0.1,6,300,auto,True,False,1.0,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.4321946068315548,-1.5123469601629667,-1.4722707834972606,0.040076176665705954,297,-0.15449729661184874,-0.1494238641386278,-0.15196058037523827,0.0025367162366104756
302,30.530176877975464,0.369020938873291,2.143223285675049,0.027061939239501953,0.1,6,300,auto,True,False,1.0,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.5863243822959145,-1.6612243141658296,-1.6237743482308722,0.03744996593495753,495,-0.4487735362886486,-0.42891313338674547,-0.438843334837697,0.009930201450951553
303,33.21778666973114,0.08423101902008057,1.1564457416534424,0.003231048583984375,0.1,6,300,auto,True,False,1.0,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.2224079819678586,-1.3745439031973241,-1.2984759425825914,0.07606796061473275,163,-0.15628731465198928,-0.15080910776081957,-0.15354821120640444,0.0027391034455848534
304,42.14493763446808,0.34430062770843506,2.05160391330719,0.0016678571701049805,0.1,6,300,auto,True,False,1.0,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.230880568821091,-1.3433257135072665,-1.2871031411641787,0.056222572343087696,153,-0.15235723784695404,-0.1442633207974482,-0.14831027932220112,0.004046958524752925
305,12.536852240562439,0.21959936618804932,1.5272804498672485,0.038895487785339355,0.1,6,300,auto,True,False,1.0,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5520840677426868,-1.6380206959415495,-1.595052381842118,0.04296831409943136,413,-0.50781278110417,-0.45204249710500355,-0.4799276391045868,0.02788514199958325
306,33.334723353385925,0.08185112476348877,1.1721112728118896,0.024184465408325195,0.1,6,300,auto,True,False,0.8,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.2077219229147684,-1.3762912155970084,-1.2920065692558884,0.08428464634111998,155,-0.15592377446725694,-0.14949969232464808,-0.1527117333959525,0.0032120410713044334
307,62.573845863342285,0.5501058101654053,2.9140079021453857,0.008539199829101562,0.1,6,300,auto,True,False,0.8,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.4321946068315548,-1.5123469601629667,-1.4722707834972606,0.040076176665705954,297,-0.15449729661184874,-0.1494238641386278,-0.15196058037523827,0.0025367162366104756
308,29.915602564811707,0.07032644748687744,2.131346821784973,0.035384297370910645,0.1,6,300,auto,True,False,0.8,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.5863243822959145,-1.6612243141658296,-1.6237743482308722,0.03744996593495753,495,-0.4487735362886486,-0.42891313338674547,-0.438843334837697,0.009930201450951553
309,32.049936294555664,0.06255078315734863,1.1482884883880615,0.00660395622253418,0.1,6,300,auto,True,False,0.8,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.2224079819678586,-1.3745439031973241,-1.2984759425825914,0.07606796061473275,163,-0.15628731465198928,-0.15080910776081957,-0.15354821120640444,0.0027391034455848534
310,42.190269947052,0.07773637771606445,2.0887248516082764,0.003728628158569336,0.1,6,300,auto,True,False,0.8,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.230880568821091,-1.3433257135072665,-1.2871031411641787,0.056222572343087696,153,-0.15235723784695404,-0.1442633207974482,-0.14831027932220112,0.004046958524752925
311,12.296250462532043,0.10024464130401611,1.4413456916809082,0.004994630813598633,0.1,6,300,auto,True,False,0.8,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5520840677426868,-1.6380206959415495,-1.595052381842118,0.04296831409943136,413,-0.50781278110417,-0.45204249710500355,-0.4799276391045868,0.02788514199958325
312,31.17505705356598,0.7199164628982544,1.122265100479126,0.004812955856323242,0.1,6,300,auto,False,True,1.0,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.2614280606436838,-1.3957563143930727,-1.3285921875183782,0.06716412687469442,195,-0.15401503687732745,-0.14984443059094382,-0.15192973373413565,0.002085303143191816
313,60.515252351760864,0.22155189514160156,2.959393620491028,0.03161823749542236,0.1,6,300,auto,False,True,1.0,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.377141091331011,-1.592123989873006,-1.4846325406020084,0.10749144927099752,307,-0.1507320829826048,-0.14971589820294934,-0.15022399059277708,0.0005080923898277273
314,28.911991834640503,0.5181331634521484,1.9882969856262207,0.009105205535888672,0.1,6,300,auto,False,True,1.0,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.5939657350189604,-1.655960208011681,-1.6249629715153207,0.030997236496360325,497,-0.4467990251045122,-0.4265958347037545,-0.43669742990413335,0.010101595200378843
315,29.573781490325928,0.5540947914123535,1.1265922784805298,0.014304280281066895,0.1,6,300,auto,False,True,1.0,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.2728462398847777,-1.405769915714316,-1.3393080777995467,0.06646183791476912,197,-0.1525098325156405,-0.15169237429775095,-0.15210110340669572,0.00040872910894476644
316,39.02624809741974,0.5301858186721802,2.0696152448654175,0.005036473274230957,0.1,6,300,auto,False,True,1.0,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.2728803059806368,-1.4580810387141183,-1.3654806723473778,0.09260036636674074,227,-0.14692192614680377,-0.14695507280275627,-0.14693849947478002,1.657332797624922e-05
317,11.684472441673279,0.37136733531951904,1.4532030820846558,0.030608773231506348,0.1,6,300,auto,False,True,1.0,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.524690433238185,-1.632776075232926,-1.5787332542355554,0.054042820997370455,387,-0.5083357424540589,-0.45046004250298355,-0.4793978924785212,0.028937849975537666
318,30.410024046897888,0.41729462146759033,1.1045321226119995,0.008670687675476074,0.1,6,300,auto,False,True,0.8,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.2614280606436838,-1.3957563143930727,-1.3285921875183782,0.06716412687469442,195,-0.15401503687732745,-0.14984443059094382,-0.15192973373413565,0.002085303143191816
319,60.825337290763855,0.33938610553741455,2.950636148452759,0.012183189392089844,0.1,6,300,auto,False,True,0.8,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.377141091331011,-1.592123989873006,-1.4846325406020084,0.10749144927099752,307,-0.1507320829826048,-0.14971589820294934,-0.15022399059277708,0.0005080923898277273
320,29.41514492034912,0.6921367645263672,2.038419723510742,0.026129484176635742,0.1,6,300,auto,False,True,0.8,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.5939657350189604,-1.655960208011681,-1.6249629715153207,0.030997236496360325,497,-0.4467990251045122,-0.4265958347037545,-0.43669742990413335,0.010101595200378843
321,29.37898063659668,0.2803645133972168,1.1922436952590942,0.04806339740753174,0.1,6,300,auto,False,True,0.8,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.2728462398847777,-1.405769915714316,-1.3393080777995467,0.06646183791476912,197,-0.1525098325156405,-0.15169237429775095,-0.15210110340669572,0.00040872910894476644
322,39.18299448490143,0.15886390209197998,2.134909152984619,0.025777816772460938,0.1,6,300,auto,False,True,0.8,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.2728803059806368,-1.4580810387141183,-1.3654806723473778,0.09260036636674074,227,-0.14692192614680377,-0.14695507280275627,-0.14693849947478002,1.657332797624922e-05
323,11.541334390640259,0.41772890090942383,1.411922812461853,0.024805188179016113,0.1,6,300,auto,False,True,0.8,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.524690433238185,-1.632776075232926,-1.5787332542355554,0.054042820997370455,387,-0.5083357424540589,-0.45046004250298355,-0.4793978924785212,0.028937849975537666
324,31.370699405670166,0.17816567420959473,1.1112509965896606,0.008421778678894043,0.1,6,300,auto,False,False,1.0,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.2661075551052914,-1.3349582964783626,-1.3005329257918272,0.03442537068653562,165,-0.14922878794232947,-0.1472638293516178,-0.14824630864697363,0.0009824792953558315
325,60.957027435302734,0.7201516628265381,2.8720561265945435,0.022701382637023926,0.1,6,300,auto,False,False,1.0,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.3082027076899032,-1.4845901309208482,-1.3963964193053755,0.08819371161547251,249,-0.14958294103916675,-0.1502953219117674,-0.14993913147546706,0.00035619043630032154
326,29.223227500915527,0.3410530090332031,2.0484020709991455,0.010817289352416992,0.1,6,300,auto,False,False,1.0,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.580451323815103,-1.6420203675005376,-1.6112358456578204,0.030784521842717294,453,-0.4486104883526286,-0.4275089020387811,-0.43805969519570487,0.010550793156923755
327,30.996176600456238,0.17059409618377686,1.124139666557312,0.023915410041809082,0.1,6,300,auto,False,False,1.0,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 6, 'reg__n_estimators': 300, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.2742079584318526,-1.3217981062542705,-1.2980030323430616,0.02379507391120894,161,-0.1507527556217445,-0.14771075273721795,-0.14923175417948123,0.0015210014422632756
